wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
formula one,template:andrea moda formula,18743667,10,na,template
formula one,template:midland f1 racing,18745795,10,na,template
formula one,template:toleman,18746055,10,na,template
formula one,template:dallara,18748075,10,na,template
formula one,template:wolf racing,18748308,10,na,template
formula one,wikipedia:wikiproject formula one/newsletter/200808,18749508,4,na,project
formula one,template:onyx grand prix,18752006,10,na,template
formula one,template:coloni,18752178,10,na,template
formula one,graham hill: driven,18762897,0,low,start
formula one,rob white (formula one),18765864,0,low,stub
formula one,dino toso,18847139,0,low,stub
formula one,forti racing record,18890609,0,low,list
formula one,tom stallard,18904126,0,low,stub
formula one,jordan 191,18977898,0,low,stub
formula one,bar 006,18981411,0,low,stub
formula one,claudio lombardi,19011534,0,low,stub
formula one,ferrari f92a,19012033,0,low,start
formula one,rob slotemaker,19030734,0,low,start
formula one,syd van der vyver,19085500,0,low,stub
formula one,wikipedia:wikiproject formula one/newsletter/200809,19086026,4,na,project
formula one,williams fw09,19276625,0,mid,start
formula one,portal:formula one/next grand prix/round 14,19283168,100,na,portal
formula one,category:category-class formula one articles,19330624,14,na,category
formula one,category:disambig-class formula one articles,19330657,14,na,category
formula one,robin herd,19344505,0,low,stub
formula one,1994 formula one cheating controversy,19376278,0,mid,b
formula one,davidstow circuit,19412893,0,low,start
formula one,2009 abu dhabi grand prix,19487585,0,mid,c
formula one,1961 aintree 200,19501323,0,low,stub
formula one,portal:formula one/featured article/2008-10,19562832,100,na,portal
formula one,portal:formula one/next grand prix/round 15,19562916,100,na,portal
formula one,portal:formula one/next grand prix/round 16,19562939,100,na,portal
formula one,portal:formula one/next grand prix/round 17,19562974,100,na,portal
formula one,portal:formula one/next grand prix/round 18,19563025,100,na,portal
formula one,wikipedia:wikiproject formula one/newsletter/200809c,19578936,4,na,project
formula one,1962 aintree 200,19579538,0,low,stub
formula one,list of formula one seasons,19602843,0,mid,list
formula one,david coulthard,19636733,0,high,b
formula one,mclaren mp4-16,19720297,0,mid,start
formula one,jaime alguersuari,19750964,0,low,start
formula one,template:f1gp 1970–79,19778566,10,na,template
formula one,category:fl-class formula one articles,19779082,14,na,category
formula one,sergio pérez,19801645,0,high,start
formula one,make cars green,19812462,0,low,stub
formula one,scuderia milano,19846729,0,low,stub
formula one,valtteri bottas,19846772,0,high,stub
formula one,red bull racing (disambiguation),19862487,0,na,disambig
formula one,scuderia ambrosiana,19871497,0,low,stub
formula one,scuderia filipinetti,19871511,0,low,stub
formula one,ecurie bonnier,19872105,0,low,start
formula one,mclaren m29,19924024,0,low,stub
formula one,mclaren m29f,19924443,0,low,stub
formula one,mclaren m28,19924910,0,low,stub
formula one,fia contract recognition board,19943128,0,mid,stub
formula one,phil irving,19983626,0,low,start
formula one,chris dyer,19984031,0,low,start
formula one,mclaren m19a,19992772,0,low,stub
formula one,mclaren m14a,19992911,0,low,stub
formula one,esteban gutiérrez,20005788,0,low,start
formula one,honda ra302,20014769,0,low,stub
formula one,portal:formula one/featured article/2008-11,20044377,100,na,portal
formula one,2009 australian grand prix,20050933,0,mid,b
formula one,arrows a7,20051577,0,low,stub
formula one,arrows a6,20051579,0,low,stub
formula one,arrows a8,20051581,0,low,stub
formula one,arrows a2,20051582,0,low,stub
formula one,arrows a1,20051583,0,low,stub
formula one,arrows a4,20051587,0,low,stub
formula one,arrows a5,20051588,0,low,stub
formula one,arrows fa1,20051589,0,low,stub
formula one,arrows a9,20051614,0,low,stub
formula one,arrows a10,20051616,0,low,stub
formula one,arrows a11,20051619,0,low,stub
formula one,footwork fa13,20051621,0,low,stub
formula one,footwork fa14,20051622,0,low,stub
formula one,bmw sauber f1.09,20057738,0,low,stub
formula one,gunnar nilsson memorial trophy,20083846,0,low,stub
formula one,1950 pau grand prix,20085511,0,low,stub
formula one,wikipedia:wikiproject formula one/newsletter/200810,20095707,4,na,project
formula one,1950 richmond trophy,20097616,0,low,stub
formula one,category:2009 in formula one,20117165,14,na,category
formula one,category:template-class formula one articles,20128576,14,na,category
formula one,category:redirect-class formula one articles,20128591,14,na,category
formula one,category:portal-class formula one articles,20129001,14,na,category
formula one,2009 japanese grand prix,20159025,0,mid,c
formula one,kinetic energy recovery system,20163646,0,low,start
formula one,dallas grand prix,20221371,0,low,stub
formula one,category:dallas grand prix,20221501,14,na,category
formula one,category:detroit grand prix,20221849,14,na,category
formula one,category:caesars palace grand prix,20224529,14,na,category
formula one,cooper t43,20341338,0,low,stub
formula one,category:na-class formula one articles,20372229,14,na,category
formula one,category:project-class formula one articles,20372348,14,na,category
formula one,1979 dino ferrari grand prix,20374837,0,low,stub
formula one,minardi ps04b,20482481,0,low,stub
formula one,portal:formula one/featured article/2008-12,20501984,100,na,portal
formula one,wikipedia:wikiproject formula one/newsletter/200811,20514356,4,na,project
formula one,fittipaldi f5,20694600,0,low,stub
formula one,history of formula one regulations,20796228,0,mid,c
formula one,lola t93/30,20797124,0,low,b
formula one,lola t95/30,20805732,0,low,stub
formula one,2009 british grand prix,20821064,0,mid,start
formula one,aintree motor racing circuit,20880501,0,mid,start
formula one,wikipedia:wikiproject formula one/newsletter/200812,20898278,4,na,project
formula one,portal:formula one/featured article/2009-01,20914563,100,na,portal
formula one,template:f1 nc race report,20936690,10,na,template
formula one,1963 aintree 200,20953033,0,low,stub
formula one,rob smedley,20956218,0,mid,start
formula one,1964 aintree 200,20966985,0,low,stub
formula one,1966 south african grand prix,21024970,0,low,stub
formula one,1950 san remo grand prix,21030437,0,low,stub
formula one,detroit grand prix,21036694,0,mid,start
formula one,1963 rome grand prix,21046331,0,low,stub
formula one,1963 imola grand prix,21050383,0,low,stub
formula one,category:2009 formula one season cars,21056201,14,na,category
formula one,1962 lavant cup,21064415,0,low,stub
formula one,tom wheatcroft,21074421,0,low,start
formula one,2009 monaco grand prix,21103297,0,low,stub
formula one,mclaren mp4-24,21118691,0,mid,stub
formula one,renault r29,21121707,0,low,stub
formula one,toyota tf109,21124948,0,low,c
formula one,template:f1 cars 2009,21125112,10,na,template
formula one,1962 crystal palace trophy,21126716,0,low,stub
formula one,1962 international 2000 guineas,21139580,0,low,stub
formula one,williams fw31,21159072,0,low,start
formula one,1950 paris grand prix,21240059,0,low,stub
formula one,1950 british empire trophy,21240275,0,low,stub
formula one,history of scuderia ferrari,21243918,0,top,start
formula one,1950 bari grand prix,21248792,0,low,stub
formula one,category:bari grand prix,21250315,14,na,category
formula one,portal:formula one/featured article/2009-02,21293754,100,na,portal
formula one,category:formula one engines,21304735,14,na,category
formula one,portal:formula one/selected biography,21305323,100,na,portal
formula one,portal:formula one/selected biography/1,21305339,100,na,portal
formula one,portal:formula one/selected biography/2,21305462,100,na,portal
formula one,portal:formula one/selected biography/3,21305528,100,na,portal
formula one,portal:formula one/selected biography/4,21305592,100,na,portal
formula one,portal:formula one/selected biography/5,21305625,100,na,portal
formula one,portal:formula one/selected biography/6,21305667,100,na,portal
formula one,portal:formula one/selected biography/7,21305736,100,na,portal
formula one,portal:formula one/selected biography/8,21305777,100,na,portal
formula one,portal:formula one/selected biography/9,21305851,100,na,portal
formula one,portal:formula one/selected biography/10,21305874,100,na,portal
formula one,portal:formula one/selected picture,21307267,100,na,portal
formula one,portal:formula one/selected picture/layout,21307326,100,na,portal
formula one,enrique scalabroni,21321648,0,low,start
formula one,1962 reims grand prix,21330924,0,low,stub
formula one,portal:formula one/selected picture/7,21333734,100,na,portal
formula one,1950 jersey road race,21335222,0,low,stub
formula one,1961 lombank trophy,21345292,0,low,stub
formula one,1962 lombank trophy,21345884,0,low,stub
formula one,1963 lombank trophy,21356943,0,low,stub
formula one,lombank trophy,21359406,0,low,stub
formula one,category:lombank trophy,21359478,14,na,category
formula one,wikipedia:wikiproject formula one/newsletter/200901,21366155,4,na,na
formula one,maserati grand prix results,21368530,0,mid,list
formula one,1964 daily mirror trophy,21401138,0,low,stub
formula one,1966 international gold cup,21414005,0,low,stub
formula one,us f1 team,21418344,0,low,start
formula one,1967 race of champions,21428483,0,low,stub
formula one,1962 cape grand prix,21443082,0,low,stub
formula one,1961 natal grand prix,21449942,0,low,stub
formula one,1962 natal grand prix,21451458,0,low,stub
formula one,red bull rb5,21461488,0,mid,start
formula one,1961 modena grand prix,21500206,0,low,stub
formula one,1961 flugplatzrennen,21529253,0,low,stub
formula one,formula one grand prix,21563277,0,na,disambig
formula one,jonathan legard,21578095,0,low,stub
formula one,ken anderson (motorsport),21729638,0,low,stub
formula one,force india vjm02,21751430,0,low,start
formula one,wikipedia:wikiproject formula one/newsletter/200902,21821419,4,na,na
formula one,wikipedia:wikiproject formula one/newsletter/200903,21828135,4,na,na
formula one,brawn gp,21835217,0,high,c
formula one,template:brawn gp,21840689,10,na,template
formula one,brawn bgp 001,21845600,0,high,b
formula one,2009 malaysian grand prix,21850299,0,mid,start
formula one,shannon racing,21850823,0,low,start
formula one,toro rosso str4,21889541,0,low,stub
formula one,2009 chinese grand prix,21958115,0,mid,start
formula one,2009 bahrain grand prix,21960338,0,mid,c
formula one,2009 brazilian grand prix,21960545,0,mid,start
formula one,template:f1gp 1980–89,21969321,10,na,template
formula one,template:f1gp 1960–69,21969488,10,na,template
formula one,template:f1gp 1990–99,21969547,10,na,template
formula one,template:f1gp 1950–59,21969734,10,na,template
formula one,steve nichols,21978739,0,mid,stub
formula one,ernie de vos,21999275,0,low,stub
formula one,2009 spanish grand prix,22037370,0,low,c
formula one,2009 turkish grand prix,22178549,0,mid,start
formula one,2009 german grand prix,22185778,0,low,c
formula one,2009 hungarian grand prix,22187110,0,mid,b
formula one,2009 singapore grand prix,22188809,0,mid,b
formula one,2009 european grand prix,22194224,0,mid,b
formula one,2009 belgian grand prix,22197749,0,mid,c
formula one,2009 italian grand prix,22209794,0,mid,c
formula one,mercedes-benz grand prix results,22240756,0,low,list
formula one,lancia grand prix results,22241913,0,low,list
formula one,john button (racing driver),22275988,0,low,stub
formula one,peter warr,22286536,0,mid,start
formula one,ray reed,22303769,0,low,start
formula one,realpha,22303786,0,low,start
formula one,david clapham,22304435,0,low,stub
