wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
television stations,k31ia,14355547,0,low,stub
television stations,k45ar,14457085,0,unknown,
television stations,connecticut network,14486532,0,unknown,
television stations,wmfe,14505033,0,unknown,
television stations,geo english,14510955,0,low,stub
television stations,wica-tv,14611227,0,unknown,
television stations,tv5 užice,14611243,0,unknown,
television stations,wwdd-ld,14630993,0,unknown,
television stations,wbqm-ld,14637608,0,unknown,
television stations,template:user wikiproject tv stations2,14655400,10,na,template
television stations,kfon (fontana),14662800,0,unknown,
television stations,ktss-lp,14662931,0,unknown,
television stations,category:television stations in senegal,14664103,14,na,category
television stations,category:television stations in jacksonville, florida,14665510,14,na,category
television stations,k42fe-d,14692898,0,unknown,
television stations,krtn-ld,14712115,0,unknown,
television stations,k10oi,14725469,0,unknown,
television stations,wyam-ld,14727558,0,unknown,
television stations,wfff-dt2,14743926,0,unknown,
television stations,k20hz,14748876,0,unknown,
television stations,kmst (monterey),14769705,0,unknown,
television stations,category:television stations in romania,14780281,14,na,category
television stations,mlb network,14830794,0,low,c
television stations,central brasileira de notícias,14838734,0,unknown,
television stations,kloa-lp,14860652,0,unknown,
television stations,wvue (delaware),14875406,0,low,stub
television stations,andisheh tv,14912917,0,unknown,start
television stations,wboc-dt2,14936211,0,low,start
television stations,.2 network,14964934,0,low,start
television stations,kvsn-dt,14993968,0,unknown,
television stations,chak-tv,14998536,0,unknown,
television stations,cihc-tv,14998696,0,unknown,
television stations,cfts-tv,14998778,0,unknown,
television stations,cire-tv,14998904,0,low,stub
television stations,wfma-lp,15027286,0,unknown,
television stations,template:cw arizona,15070035,10,na,template
television stations,channel 81,15105351,0,unknown,
television stations,wqxt-cd,15126878,0,unknown,
television stations,wftv (duluth),15127410,0,unknown,
television stations,template:cw virginia,15133289,10,na,template
television stations,template:cw georgia,15133301,10,na,template
television stations,category:defunct venezuelan television channels and networks,15136264,14,na,category
television stations,category:television stations in tucson, arizona,15165289,14,na,category
television stations,kdul-lp,15191989,0,unknown,
television stations,oprah winfrey network (u.s. tv channel),15236947,0,mid,start
television stations,kuqi,15261913,0,low,c
television stations,chicago access network television,15271021,0,unknown,
television stations,wcca-tv,15281842,0,unknown,
television stations,category:mexico television station stubs,15320780,14,na,category
television stations,preview (subscription service),15322717,0,unknown,
television stations,wycn-cd,15343167,0,unknown,
television stations,kzfw-lp,15375072,0,unknown,
television stations,kcwv,15377012,0,unknown,
television stations,kxlj-ld,15384970,0,unknown,
television stations,metro 3,15443859,0,unknown,
television stations,hartford public access television,15444412,0,unknown,
television stations,minnesota channel,15626601,0,unknown,
television stations,the ohio channel,15664445,0,unknown,
television stations,category:television stations in kosovo,15671580,14,na,category
television stations,ktuw,15717132,0,unknown,
television stations,veu,15735966,0,unknown,
television stations,knmd-tv,15751257,0,unknown,
television stations,knnn-lp,15837928,0,unknown,
television stations,kpol (tv),15853622,0,low,stub
television stations,klep,15854423,0,unknown,
television stations,category:lists of television channels in the united states,15876074,14,na,category
television stations,category:lists of television channels in mexico,15876563,14,na,category
television stations,kiva (tv),15877816,0,unknown,start
television stations,wmeu-cd,15972957,0,unknown,
television stations,wxxv-dt3,15995223,0,unknown,
television stations,kxun-ld,16073614,0,unknown,
television stations,express news (pakistan),16209592,0,mid,stub
television stations,tv9 (mongolia),16229763,0,low,start
television stations,aag tv,16230915,0,mid,stub
television stations,prime sports,16246557,0,low,start
television stations,k36jh-d,16250830,0,low,stub
television stations,concordia university television,16253091,0,unknown,
television stations,category:television stations in the tampa bay area,16357528,14,na,category
television stations,category:television stations in houston,16408089,14,na,category
television stations,tnt (russian tv channel),16410506,0,mid,b
television stations,kdcu-dt,16453317,0,unknown,
television stations,kqed,16517336,0,low,start
television stations,wuvi-ld,16547297,0,unknown,
television stations,fox sports kansas city,16561337,0,unknown,stub
television stations,kpmt-lp,16586619,0,unknown,
television stations,category:television stations in los angeles,16593333,14,na,category
television stations,chne-tv,16644088,0,unknown,
television stations,ketchikan television,16685000,0,unknown,stub
television stations,wggb-dt2,16688016,0,low,start
television stations,category:television stations in phoenix, arizona,16692845,14,na,category
television stations,wklo-tv,16728202,0,unknown,
television stations,wohz-cd,16759478,0,unknown,
television stations,kbzo-ld,16803281,0,unknown,
television stations,bridgewater cable access,16813752,0,unknown,
television stations,xhy-tdt,16819086,0,low,start
television stations,xhnd-tdt,16819284,0,unknown,
television stations,category:television stations in the cayman islands,16826174,14,na,category
television stations,category:pan-nordic television channels,16863761,14,na,category
television stations,shaw tv sault ste. marie,16899018,0,low,stub
television stations,kems,16954544,0,unknown,
television stations,wyat-lp,16954676,0,low,stub
television stations,category:television stations in japan,16958920,14,na,category
television stations,category:television stations in belarus,17011515,14,na,category
television stations,wwcg-lp,17040429,0,unknown,
television stations,file:wyou 2008.png,17041514,6,na,na
television stations,ntv (mongolia),17095577,0,low,stub
television stations,kamm-lp,17118461,0,unknown,
television stations,category:television channels in italy,17120520,14,na,category
television stations,kamt-lp,17148086,0,unknown,
television stations,wcjb-dt2,17155595,0,unknown,
television stations,ktxd-lp,17163865,0,low,stub
television stations,wlcf-ld,17190295,0,unknown,
television stations,kbse-ld,17256046,0,unknown,
television stations,kbti-ld,17256067,0,unknown,
television stations,kcbb-ld,17256084,0,unknown,
television stations,khyber news,17289971,0,low,start
television stations,babyfirst,17300653,0,low,ga
television stations,category:television stations in austria,17307459,14,na,category
television stations,category:television stations in yucatán,17337539,14,na,category
television stations,kyuu-ld,17417269,0,unknown,
television stations,kuwf-lp,17417447,0,low,start
television stations,kscm-lp,17417723,0,unknown,
television stations,kbax-ld,17417894,0,unknown,
television stations,kvfd-tv,17453400,0,unknown,
television stations,k11uj,17465054,0,unknown,
television stations,kfiz-tv,17468663,0,unknown,
television stations,template:north american dtv,17507821,10,na,template
television stations,wbpi-cd,17544372,0,unknown,
television stations,k45eb,17549451,0,unknown,
television stations,wtrf-dt2,17573573,0,unknown,
television stations,kjcq-ld,17586758,0,unknown,
television stations,wgbi-lp,17598782,0,unknown,
television stations,category:television stations in bend, oregon,17599424,14,na,category
television stations,category:television stations in medford, oregon,17599479,14,na,category
television stations,media in augusta, georgia,17681902,0,low,list
television stations,category:defunct terrestrial television stations in the united states,17699432,14,na,category
television stations,wzck-ld,17703682,0,unknown,stub
television stations,kret-tv,17714358,0,low,start
television stations,kfmp-lp,17744359,0,unknown,
television stations,k44hh,17744437,0,unknown,
television stations,k38hp,17744496,0,low,stub
television stations,klbb-lp,17744556,0,unknown,
television stations,kjtv-cd,17744650,0,unknown,
television stations,ktfa-lp,17759199,0,unknown,
television stations,category:television stations in nuevo laredo,17763574,14,na,category
television stations,category:television stations in tamaulipas,17763583,14,na,category
television stations,tvb j2,17767404,0,mid,start
television stations,wtph-lp,17883746,0,unknown,
television stations,category:television channels in sweden,17902666,14,na,category
television stations,fatherhood usa,17923310,0,unknown,
television stations,ptv home,18030760,0,low,stub
television stations,wlps-cd,18048829,0,unknown,
television stations,xhgo-tdt,18066559,0,unknown,
television stations,xhd-tdt,18070561,0,unknown,
television stations,xhfw-tdt,18070835,0,low,stub
television stations,xhtpz-tdt,18071279,0,unknown,
television stations,xhtao-tdt,18071363,0,unknown,
television stations,xhvtu-tdt,18071404,0,unknown,
television stations,category:television stations in ciudad victoria,18071410,14,na,category
television stations,category:television stations in ciudad mante,18071858,14,na,category
television stations,2009 in american television,18077237,0,low,list
television stations,kdev-lp,18120521,0,unknown,
television stations,wxxw-lp,18164947,0,unknown,
television stations,kduo-lp,18295921,0,unknown,
television stations,television tonga 2,18297383,0,low,stub
television stations,oswego county public access 96,18316574,0,unknown,
television stations,china education television,18317665,0,low,stub
television stations,ktes-ld,18319569,0,low,stub
television stations,wcyb-dt2,18345483,0,unknown,
television stations,news 3,18373642,0,unknown,
television stations,deutscher fernsehfunk,18400238,0,low,start
television stations,kamu-tv,18409725,0,low,stub
television stations,wtrf-dt3,18411988,0,unknown,
television stations,warz-cd,18423929,0,unknown,
television stations,template:relatedbroadcastcategories,18469524,10,na,template
television stations,kivy-ld,18496376,0,unknown,
television stations,khtm-lp,18496446,0,unknown,
television stations,klgv-ld,18496503,0,unknown,
television stations,kluf-lp,18496567,0,unknown,
television stations,kibn-ld,18496607,0,unknown,
television stations,w45bm,18496794,0,unknown,
television stations,category:television stations in cambodia,18511204,14,na,category
television stations,digital television transition in the united states,18581669,0,high,c
television stations,category:24-hour television news channels in pakistan,18601746,14,na,category
television stations,wksy-ld,18616798,0,unknown,
television stations,category:television stations in indianapolis,18636075,14,na,category
television stations,wvns-dt2,18641500,0,unknown,
television stations,this tv,18653290,0,mid,c
television stations,wytv-dt2,18672118,0,low,start
television stations,wybu-cd,18677634,0,unknown,
television stations,category:television stations in the northwest territories,18682574,14,na,category
television stations,category:television stations in nunavut,18682578,14,na,category
television stations,category:television stations in yukon,18682588,14,na,category
television stations,ksnl-ld,18684731,0,unknown,
television stations,list of programs broadcast by metv,18736902,0,unknown,list
television stations,wboy-dt2,18738661,0,unknown,
television stations,amgtv,18746613,0,low,start
television stations,category:television stations in buffalo, new york,18814394,14,na,category
television stations,template:ion virginia,18821872,10,na,template
television stations,template:ion west virginia,18821915,10,na,template
television stations,list of television stations in mexico,18828392,0,mid,list
television stations,category:television stations in saskatoon,18895855,14,na,category
television stations,category:television stations in regina, saskatchewan,18895897,14,na,category
television stations,category:television stations in canada by city,18895958,14,na,category
television stations,category:television stations in vancouver,18896022,14,na,category
television stations,category:television stations in sherbrooke,18896175,14,na,category
television stations,category:television stations in saguenay, quebec,18896236,14,na,category
television stations,category:television stations in st. john's, newfoundland and labrador,18896382,14,na,category
television stations,category:television stations in windsor, ontario,18897135,14,na,category
television stations,category:television stations in rimouski,18897221,14,na,category
television stations,category:television stations in trois-rivières,18897304,14,na,category
television stations,category:television stations in greater sudbury,18897491,14,na,category
television stations,category:television stations in timmins,18897920,14,na,category
television stations,fox (turkey),18922144,0,low,stub
television stations,category:television stations in abitibi-témiscamingue,18924446,14,na,category
television stations,category:television stations in the united states by city,18924639,14,na,category
television stations,category:television stations in birmingham, alabama,18924704,14,na,category
television stations,capital talk,18944566,0,mid,stub
television stations,wnbw-dt,18989087,0,unknown,
television stations,america's auction network,19002510,0,low,start
television stations,1 fl tv,19011338,0,low,stub
television stations,kcdo-tv,19054422,0,low,start
television stations,kvhc-lp,19108905,0,unknown,
television stations,hot choice,19111502,0,unknown,
television stations,mtv live hd,19190348,0,unknown,start
television stations,category:colorado media navigational boxes,19205934,14,na,category
television stations,category:connecticut media navigational boxes,19205941,14,na,category
television stations,category:delaware media navigational boxes,19205954,14,na,category
television stations,category:florida media navigational boxes,19205965,14,na,category
television stations,category:georgia media navigational boxes,19205971,14,na,category
television stations,category:hawaii media navigational boxes,19205979,14,na,category
television stations,category:idaho media navigational boxes,19205981,14,na,category
television stations,ontv4u,19251632,0,low,stub
television stations,category:television stations in victoria (australia),19283707,14,na,category
television stations,w26cd,19325371,0,low,stub
television stations,template:other michigan stations,19390555,10,na,template
television stations,template:north american tv,19390567,10,na,template
television stations,template:television stations in north america,19390588,10,na,template
television stations,list of television stations in north america by media market,19392845,0,low,list
television stations,template:detroit tv,19395635,10,na,template
television stations,category:television stations in erie, pennsylvania,19400892,14,na,category
television stations,template:toledo tv,19402216,10,na,template
television stations,template:albany ny tv,19405465,10,na,template
television stations,template:phoenix tv,19406399,10,na,template
television stations,template:guam tv,19407316,10,na,template
television stations,template:utica tv,19413541,10,na,template
television stations,template:syracuse tv,19413870,10,na,template
television stations,template:rochester tv,19414066,10,na,template
television stations,template:watertown tv,19414221,10,na,template
television stations,template:tv in new york city,19414823,10,na,template
television stations,template:puerto rico tv,19416785,10,na,template
television stations,template:las vegas tv,19417140,10,na,template
television stations,template:slc tv,19417165,10,na,template
television stations,template:reno tv,19417172,10,na,template
television stations,template:seattle tv,19417929,10,na,template
television stations,template:buffalo tv,19417983,10,na,template
television stations,template:elmira tv,19418379,10,na,template
television stations,template:binghamton tv,19420103,10,na,template
television stations,template:la tv,19420389,10,na,template
television stations,template:tucson tv,19421885,10,na,template
television stations,template:chicago tv,19422023,10,na,template
television stations,template:champlain valley tv,19423834,10,na,template
television stations,template:imperial valley tv,19430028,10,na,template
television stations,template:dallas-fort worth tv,19434866,10,na,template
television stations,template:boston tv,19435035,10,na,template
television stations,template:atlanta tv,19435544,10,na,template
television stations,template:portland tv,19442543,10,na,template
television stations,template:spokane tv,19446554,10,na,template
television stations,template:portland maine tv,19449179,10,na,template
television stations,template:pittsburgh tv,19449423,10,na,template
television stations,template:houston tv,19449466,10,na,template
television stations,template:erie tv,19449545,10,na,template
television stations,template:scranton/wilkes-barre tv,19449633,10,na,template
television stations,template:austin tv,19449754,10,na,template
television stations,template:san antonio tv,19452438,10,na,template
television stations,template:waco tv,19452640,10,na,template
television stations,template:rockford tv,19457326,10,na,template
television stations,template:washington tv,19462665,10,na,template
television stations,template:fairbanks tv,19462862,10,na,template
television stations,template:juneau tv,19462876,10,na,template
television stations,template:anchorage tv,19462881,10,na,template
television stations,template:san diego–tijuana television,19462913,10,na,template
television stations,template:sacramento tv,19463102,10,na,template
television stations,template:hartford/new haven tv,19463246,10,na,template
television stations,template:wilmington tv,19463683,10,na,template
television stations,template:abilene/sweetwater tv,19463822,10,na,template
television stations,template:hampton roads tv,19463998,10,na,template
television stations,template:laredo tv,19464015,10,na,template
television stations,template:virginia tv markets,19464037,10,na,template
television stations,template:dayton tv,19464049,10,na,template
television stations,template:albany ga tv,19464085,10,na,template
television stations,template:amarillo tv,19464156,10,na,template
television stations,template:tri-cities tv,19464169,10,na,template
television stations,template:beaumont tv,19464187,10,na,template
television stations,template:corpus christi tv,19464209,10,na,template
television stations,template:charlottesville tv,19464222,10,na,template
television stations,template:harrisonburg tv,19464259,10,na,template
television stations,template:michigan tv,19464265,10,na,template
television stations,template:wichita falls tv,19464299,10,na,template
television stations,template:richmond tv,19464341,10,na,template
television stations,template:midland-odessa tv,19464365,10,na,template
television stations,template:tlln tv,19464392,10,na,template
television stations,template:roanoke tv,19464419,10,na,template
television stations,template:victoria tx tv,19464420,10,na,template
television stations,category:television stations in austin, texas,19465374,14,na,category
television stations,template:milwaukee tv,19472479,10,na,template
television stations,template:baltimore tv,19475736,10,na,template
television stations,wwps-lp,19476672,0,unknown,
television stations,template:glendive tv,19476776,10,na,template
television stations,template:north platte tv,19476882,10,na,template
television stations,template:alpena tv,19477002,10,na,template
television stations,template:msp tv,19477271,10,na,template
television stations,template:fargo tv,19477851,10,na,template
television stations,template:st louis tv,19477943,10,na,template
television stations,template:duluth tv,19478223,10,na,template
television stations,template:denver tv,19479272,10,na,template
television stations,template:sioux falls tv,19483795,10,na,template
television stations,template:rapid city tv,19483951,10,na,template
television stations,template:rmca tv,19484299,10,na,template
television stations,template:mankato tv,19484454,10,na,template
television stations,template:cleveland tv,19485374,10,na,template
television stations,template:madison tv,19486735,10,na,template
television stations,template:cedar rapids tv,19486959,10,na,template
television stations,template:savannah tv,19488411,10,na,template
television stations,template:charleston tv,19488521,10,na,template
television stations,template:myrtle beach/florence tv,19488711,10,na,template
television stations,template:springfield ma tv,19489676,10,na,template
television stations,template:chico-redding tv,19491872,10,na,template
television stations,template:columbia tv,19492716,10,na,template
television stations,template:green bay tv,19500082,10,na,template
television stations,template:lubbock tv,19503288,10,na,template
television stations,template:san angelo tv,19503397,10,na,template
television stations,template:sherman/ada tv,19503587,10,na,template
television stations,template:usvi tv,19505823,10,na,template
television stations,template:south bend tv,19508721,10,na,template
television stations,template:tampa bay tv,19511558,10,na,template
television stations,kubx-lp,19511782,0,unknown,
television stations,template:presque isle tv,19511996,10,na,template
television stations,template:albuquerque tv,19512120,10,na,template
television stations,template:salisbury tv,19512693,10,na,template
television stations,template:bakersfield tv,19527894,10,na,template
television stations,kxtq-cd,19541668,0,unknown,
television stations,template:fresno tv,19546518,10,na,template
television stations,wova-ld,19558075,0,unknown,
television stations,template:quad cities tv,19559420,10,na,template
television stations,template:yakima tv,19574503,10,na,template
television stations,template:providence tv,19577132,10,na,template
television stations,template:augusta tv,19584447,10,na,template
television stations,the desperate passage series,19585447,0,unknown,
television stations,template:alexandria la tv,19599763,10,na,template
television stations,template:bangor tv,19599769,10,na,template
television stations,template:baton rouge tv,19599793,10,na,template
television stations,template:bend tv,19599813,10,na,template
television stations,template:billings tv,19599820,10,na,template
television stations,template:biloxi/gulfport tv,19599825,10,na,template
television stations,template:birmingham tv,19599838,10,na,template
television stations,template:butte/bozeman tv,19599863,10,na,template
television stations,template:bowling green tv,19599876,10,na,template
television stations,template:boise tv,19599880,10,na,template
television stations,template:casper/riverton tv,19600417,10,na,template
television stations,template:cdstv,19600551,10,na,template
television stations,template:central il tv,19600764,10,na,template
television stations,template:kansas city tv,19600848,10,na,template
television stations,template:new orleans tv,19600914,10,na,template
television stations,template:charlotte tv,19609301,10,na,template
television stations,wdpm-dt,19616301,0,unknown,
television stations,template:zanesville tv,19625187,10,na,template
television stations,template:lima tv,19627336,10,na,template
television stations,template:cincy tv,19640180,10,na,template
television stations,template:columbus tv,19652662,10,na,template
television stations,template:oklahoma city tv,19653270,10,na,template
television stations,template:parkersburg tv,19677606,10,na,template
television stations,template:des moines tv,19677981,10,na,template
television stations,template:clarksburg/weston tv,19681030,10,na,template
television stations,channel 14,19699827,0,unknown,
television stations,template:ottumwa tv,19721111,10,na,template
television stations,okto,19725179,0,low,start
television stations,template:nashville tv,19748607,10,na,template
television stations,template:memphis tv,19749053,10,na,template
television stations,template:knoxville tv,19751933,10,na,template
television stations,category:ohio television station stubs,19752178,14,na,category
television stations,seattle channel,19763156,0,unknown,
television stations,template:chattanooga tv,19767984,10,na,template
television stations,template:lafayette tv,19782349,10,na,template
television stations,wgbd-ld,19787881,0,unknown,
television stations,w30bu,19787991,0,low,stub
television stations,template:orlando tv,19796849,10,na,template
television stations,template:indy tv,19796863,10,na,template
television stations,template:gsa tv,19796982,10,na,template
television stations,template:grand rapids tv,19797065,10,na,template
television stations,template:piedmont triad tv,19797098,10,na,template
television stations,template:louisville tv,19797123,10,na,template
television stations,template:jacksonville tv,19797138,10,na,template
television stations,template:tulsa tv,19797176,10,na,template
television stations,template:wichita tv,19797203,10,na,template
television stations,template:flint-saginaw-bay city tv,19797277,10,na,template
television stations,template:huntingtoncharleston tv,19797299,10,na,template
television stations,template:lexington tv,19797329,10,na,template
television stations,template:ft. myers tv,19797379,10,na,template
television stations,template:greenville/new bern/washington tv,19803598,10,na,template
television stations,template:wausau tv,19811871,10,na,template
television stations,template:medford tv,19821554,10,na,template
television stations,template:marquette tv,19826094,10,na,template
television stations,template:lansing tv,19826427,10,na,template
television stations,template:northern michigan tv,19832285,10,na,template
television stations,xhenb-tdt,19837279,0,unknown,
television stations,xedk-tdt,19838262,0,unknown,
television stations,template:jackson tv,19838468,10,na,template
television stations,wjos-ld,19847743,0,unknown,
television stations,medina cable access,19852673,0,unknown,stub
television stations,cape town tv,19858051,0,unknown,
television stations,azteca trece,19865068,0,mid,stub
television stations,template:eureka tv,19870430,10,na,template
television stations,template:fort wayne tv,19871079,10,na,template
television stations,template:pensacolamobiletv,19897770,10,na,template
television stations,template:springfield mo tv,19897783,10,na,template
television stations,template:omaha tv,19897804,10,na,template
television stations,template:paducah tv,19897825,10,na,template
television stations,template:huntsville tv,19897849,10,na,template
television stations,template:colorado springs/pueblo tv,19897863,10,na,template
television stations,template:evansville tv,19897877,10,na,template
television stations,template:fort smith tv,19897897,10,na,template
television stations,template:montgomery tv,19897922,10,na,template
television stations,template:columbus ga tv,19897929,10,na,template
television stations,template:columbia mo tv,19897963,10,na,template
television stations,template:topeka tv,19897971,10,na,template
television stations,template:sioux city tv,19897998,10,na,template
television stations,template:coachella valley tv,19898001,10,na,template
television stations,template:lincoln tv,19913778,10,na,template
television stations,template:monterey tv,19913831,10,na,template
television stations,template:ctwp tv,19913884,10,na,template
television stations,template:helena tv,19913940,10,na,template
television stations,template:st. joseph tv,19913974,10,na,template
television stations,template:grand junction/montrose tv,19914005,10,na,template
television stations,template:thtv,19914053,10,na,template
television stations,template:panama city tv,19914099,10,na,template
television stations,template:gainesville tv,19914151,10,na,template
television stations,template:twin falls tv,19914192,10,na,template
television stations,template:macon tv,19914240,10,na,template
television stations,template:jonesboro tv,19918982,10,na,template
television stations,template:greenwood tv,19918990,10,na,template
television stations,template:meridian tv,19919003,10,na,template
television stations,template:great falls tv,19919030,10,na,template
television stations,template:lafayette in tv,19919048,10,na,template
television stations,template:jackson tn tv,19919064,10,na,template
television stations,template:hattiesburg/laurel tv,19919084,10,na,template
television stations,template:dothan tv,19919088,10,na,template
television stations,template:idaho falls/pocatello tv,19919109,10,na,template
television stations,template:joplin tv,19919130,10,na,template
television stations,template:monroe tv,19919230,10,na,template
television stations,template:missoula tv,19919263,10,na,template
television stations,template:qhk tv,19919288,10,na,template
television stations,template:tallahassee tv,19919550,10,na,template
television stations,template:lake charles tv,19919566,10,na,template
television stations,k26ew,19942407,0,unknown,
television stations,k42eo,19955596,0,unknown,
television stations,xhpnw-tdt,19976565,0,unknown,
television stations,cadenatres,19977163,0,low,stub
television stations,cortv,19977818,0,unknown,
television stations,xhgjg-tdt,19978423,0,unknown,
television stations,category:television stations in finland,19987218,14,na,category
television stations,xhrcg-tdt,19991204,0,unknown,
television stations,xhmap-tdt,19991312,0,unknown,
television stations,xhcga-tdt,19995641,0,unknown,
television stations,xhleg-tdt,20018748,0,unknown,
television stations,wbxz-lp,20026486,0,unknown,
television stations,xhgv-tdt,20039702,0,unknown,
television stations,radio y televisión de hidalgo,20040048,0,low,stub
television stations,xhtlx-tdt,20040332,0,unknown,
television stations,xhunes-tdt,20042236,0,unknown,
television stations,xhpue-tdt,20046171,0,unknown,
television stations,wgsf (tv),20062257,0,unknown,
television stations,wpha-cd,20139344,0,low,stub
television stations,wdum-lp,20140031,0,unknown,
television stations,duopoly (broadcasting),20217474,0,unknown,
television stations,gospel music network,20234245,0,low,stub
television stations,wiye-ld2,20241787,0,unknown,
television stations,wbko-dt2,20242530,0,unknown,
television stations,wtok-dt2,20250173,0,unknown,
television stations,category:defunct rai television channels,20334524,14,na,category
television stations,knmq-ld,20421349,0,unknown,
television stations,template:michigan-tv-station-stub,20467322,10,na,template
television stations,category:southern united states television station stubs,20480163,14,na,category
television stations,wtkj-lp,20487627,0,unknown,
television stations,ami-tv,20505839,0,low,ga
television stations,khbs-dt2 / khog-dt2,20509267,0,unknown,
television stations,florida knowledge network,20510274,0,unknown,
television stations,wpta-dt3,20510927,0,unknown,
television stations,ktcj-ld,20524021,0,unknown,
television stations,khvm-ld,20524063,0,unknown,
television stations,list of television stations in malaysia,20534081,0,mid,list
television stations,list of television stations in north korea,20534464,0,low,list
television stations,list of television stations in costa rica,20534623,0,low,list
television stations,category:television stations in columbus, georgia,20628548,14,na,category
television stations,w07bp-d,20636567,0,unknown,
television stations,category:television stations in montgomery, alabama,20684454,14,na,category
television stations,category:china central television channels,20696427,14,na,category
television stations,category:television stations in guatemala,20716200,14,na,category
television stations,w39bt,20749484,0,unknown,
television stations,wsfg-ld,20765333,0,unknown,
television stations,template:max media,20765629,10,na,template
television stations,short-term analog flash and emergency readiness act,20778002,0,high,start
television stations,wasa-ld,20779262,0,unknown,
television stations,category:lists of television channels in india,20791854,14,na,category
television stations,kceb (tulsa),20826317,0,unknown,
television stations,template:gpb dtv,20827127,10,na,template
television stations,mexicanal,20827371,0,low,stub
television stations,category:lists of british television channels,20927720,14,na,category
television stations,komi-cd,20928180,0,unknown,
television stations,untamed sports tv,20983098,0,mid,stub
television stations,kado-cd,21009211,0,unknown,
television stations,labbaik tv,21029872,0,mid,stub
television stations,template:hubbard broadcasting inc.,21031633,10,na,template
television stations,cable noticias,21032674,0,low,stub
television stations,wwjs-cd,21044798,0,unknown,
television stations,whdh-tv (defunct),21064127,0,low,start
television stations,wnct-dt2,21080823,0,unknown,
television stations,category:television stations in alice springs,21143315,14,na,category
television stations,rtm hd,21150131,0,mid,stub
television stations,k17hc,21172105,0,unknown,
television stations,wvir-dt3,21203065,0,unknown,stub
television stations,kbtu-ld,21215437,0,unknown,
television stations,klse (tv),21260441,0,unknown,
television stations,list of hungarian-language television channels,21285541,0,low,list
television stations,knvn,21308767,0,unknown,
television stations,category:television channels in syria,21360509,14,na,category
television stations,kwhs-ld,21406768,0,unknown,
television stations,category:television stations in iraqi kurdistan,21425075,14,na,category
television stations,category:french-language television stations in ontario,21426134,14,na,category
television stations,keve-ld,21474738,0,unknown,
television stations,krum-ld,21474756,0,unknown,
television stations,kunw-cd,21517159,0,unknown,
television stations,wllp-ca,21554649,0,unknown,
television stations,wfpg-tv,21557210,0,unknown,
television stations,w17cf,21577220,0,low,stub
television stations,w44ct-d,21586631,0,unknown,
television stations,kcdh-lp,21604920,0,unknown,
television stations,k38he-d,21629721,0,unknown,
television stations,category:television stations in brazil,21651325,14,na,category
television stations,woil-cd,21680030,0,low,stub
television stations,wcbz-lp,21680317,0,low,stub
television stations,knld-ld,21681379,0,unknown,
television stations,w48dw-d,21681517,0,unknown,
television stations,wlpn-lp,21683113,0,unknown,
television stations,the family channel (u.s. tv network),21704770,0,low,start
television stations,ktvq (oklahoma city),21750156,0,unknown,
television stations,category:television stations articles by importance,21809673,14,na,category
television stations,muzik aktif,21846284,0,mid,start
television stations,las estrellas,21862604,0,mid,stub
television stations,category:television stations articles by quality,21909248,14,na,category
television stations,category:unassessed television stations articles,21909253,14,na,category
television stations,category:category-class television stations articles,21909546,14,na,category
television stations,wlmf-ld,21957801,0,unknown,
television stations,category:television stations in armenia,22015393,14,na,category
television stations,category:television stations in omaha, nebraska,22020152,14,na,category
television stations,category:television stations in the state of palestine,22021092,14,na,category
television stations,wpmf-cd,22041271,0,unknown,
television stations,wbwp-ld,22124098,0,unknown,
television stations,wimp-cd,22126419,0,unknown,
television stations,wcay-cd,22126496,0,unknown,
television stations,wfun-ld,22126598,0,unknown,
television stations,pulse 87,22206809,0,low,stub
television stations,wwci-cd,22229000,0,unknown,
television stations,kfpb-ld,22247314,0,low,stub
television stations,category:television stations in alpena, michigan,22261570,14,na,category
television stations,category:television stations in amarillo, texas,22261573,14,na,category
television stations,category:television stations in anchorage, alaska,22261602,14,na,category
television stations,category:television stations in atlanta,22261605,14,na,category
television stations,category:television stations in bakersfield, california,22261608,14,na,category
television stations,category:television stations in baltimore,22261613,14,na,category
television stations,category:television stations in baton rouge, louisiana,22261616,14,na,category
television stations,category:television stations in billings, montana,22261620,14,na,category
television stations,category:television stations in binghamton, new york,22261623,14,na,category
television stations,category:television stations in butte, montana,22261626,14,na,category
television stations,category:television stations in cedar rapids, iowa,22261631,14,na,category
television stations,category:television stations in charleston, south carolina,22261634,14,na,category
television stations,category:television stations in chattanooga, tennessee,22261636,14,na,category
television stations,category:television stations in cheyenne, wyoming,22261640,14,na,category
television stations,category:television stations in chicago,22261642,14,na,category
television stations,category:television stations in cleveland,22261660,14,na,category
television stations,category:television stations in colorado springs, colorado,22261663,14,na,category
television stations,category:television stations in jefferson city, missouri,22261668,14,na,category
television stations,category:television stations in detroit,22261676,14,na,category
television stations,category:television stations in eureka, california,22261687,14,na,category
television stations,category:television stations in fairbanks, alaska,22261692,14,na,category
television stations,category:television stations in flint, michigan,22261695,14,na,category
television stations,category:television stations in fresno, california,22261696,14,na,category
television stations,category:television stations in fort myers, florida,22261701,14,na,category
television stations,category:television stations in greenville, south carolina,22261705,14,na,category
television stations,category:television stations in portsmouth, ohio,22261706,14,na,category
television stations,category:television stations in huntsville, alabama,22261708,14,na,category
television stations,category:television stations in juneau, alaska,22261712,14,na,category
television stations,category:television stations in the kansas city metropolitan area,22261715,14,na,category
television stations,category:television stations in knoxville, tennessee,22261718,14,na,category
