wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
new zealand,william byrne (boxer),26792516,0,low,stub
new zealand,hms brisk (1851),26792633,0,low,c
new zealand,category:american expatriate basketball people in new zealand,26793034,14,na,category
new zealand,dennis a. williams,26793861,0,low,stub
new zealand,leratiomyces erythrocephalus,26794780,0,unknown,stub
new zealand,brooklyn northern united afc,26795551,0,low,stub
new zealand,hydrabad (ship),26796358,0,low,c
new zealand,bevan smith,26796430,0,unknown,stub
new zealand,david downes (new zealand composer),26802322,0,low,stub
new zealand,philip philips,26803775,0,low,stub
new zealand,category:new zealand ice hockey league,26804176,14,na,category
new zealand,category:new zealand ice hockey league seasons,26804185,14,na,category
new zealand,malcolm hahn,26807521,0,unknown,stub
new zealand,category:new zealand javelin throwers,26807543,14,na,category
new zealand,category:new zealand discus throwers,26807878,14,na,category
new zealand,george finey,26808384,0,unknown,
new zealand,courtney ireland,26810213,0,low,stub
new zealand,category:new zealand shot putters,26810219,14,na,category
new zealand,michael kerr (rugby),26810238,0,low,start
new zealand,duncan garner,26810344,0,low,start
new zealand,category:new zealand long jumpers,26810381,14,na,category
new zealand,stephen walsh (athlete),26810618,0,low,stub
new zealand,heather thomson,26811005,0,mid,stub
new zealand,microlaena stipoides,26811394,0,unknown,start
new zealand,pete bethune,26812102,0,mid,c
new zealand,2010 in new zealand music,26815200,0,low,list
new zealand,template:anika moa,26816616,10,na,template
new zealand,love in motion (anika moa album),26816619,0,low,ga
new zealand,one out of the bag,26817000,0,low,stub
new zealand,mike rose (basketball),26817939,0,unknown,start
new zealand,darryl neilson,26820463,0,low,start
new zealand,2003 new zealand warriors season,26822093,0,low,start
new zealand,dreams in my head,26822379,0,low,stub
new zealand,isaac wilson (new zealand politician),26823785,0,low,stub
new zealand,walter thomas mills,26825432,0,low,c
new zealand,rangataua,26827536,0,low,start
new zealand,aoteadrillia bulbacea,26829189,0,low,c
new zealand,aoteadrillia wanganuiensis,26829194,0,low,c
new zealand,aoteadrillia otagoensis,26829197,0,low,stub
new zealand,austrodrillia rawitensis,26829199,0,low,stub
new zealand,bert mercer,26830058,0,unknown,
new zealand,new zealand–turkey relations,26830396,0,low,stub
new zealand,northland temperate kauri forest,26832443,0,low,start
new zealand,bill pearson (new zealand writer),26833355,0,low,stub
new zealand,peter hooper (writer),26834053,0,low,start
new zealand,category:1994 in the cook islands,26834295,14,na,category
new zealand,air travel (nz) ltd,26834517,0,mid,start
new zealand,icehouse (incubator),26835141,0,low,start
new zealand,martin johns,26835284,0,low,stub
new zealand,philip carrington,26837015,0,unknown,stub
new zealand,apolinus lividigaster,26840760,0,low,stub
new zealand,bruce biggs,26841426,0,mid,start
new zealand,everything (take me down),26844781,0,low,stub
new zealand,list of international cricket centuries at eden park,26845446,0,unknown,
new zealand,alex chan,26845650,0,na,disambig
new zealand,splendrillia aoteana,26846385,0,low,start
new zealand,splendrillia benthicola,26846393,0,low,stub
new zealand,splendrillia campbellensis,26846400,0,low,stub
new zealand,splendrillia chathamensis,26846406,0,low,stub
new zealand,splendrillia debilis,26846415,0,low,start
new zealand,splendrillia hermata,26846438,0,low,stub
new zealand,splendrillia jacula,26846447,0,low,stub
new zealand,splendrillia kapuranga,26846452,0,low,stub
new zealand,splendrillia larochei,26846457,0,low,stub
new zealand,splendrillia otagoensis,26846472,0,low,stub
new zealand,splendrillia roseacincta,26846484,0,low,stub
new zealand,splendrillia runcinata,26846485,0,low,stub
new zealand,splendrillia vivens,26846509,0,low,stub
new zealand,2008/09 wanganui heartland rugby team,26847237,0,low,stub
new zealand,2010 new zealand nbl season,26848449,0,low,start
new zealand,category:banknotes of new zealand,26853310,14,na,category
new zealand,sciblogs.co.nz,26855751,0,low,stub
new zealand,protected disclosures act 2000,26857092,0,low,stub
new zealand,te matatini,26857509,0,low,start
new zealand,colleges of the university of otago,26860707,0,unknown,
new zealand,tony ballantyne (historian),26861063,0,low,start
new zealand,template:mayors in new zealand,26861596,10,na,template
new zealand,shanghaied!,26863378,0,low,stub
new zealand,new zealand army rugby team of 1919,26867641,0,low,c
new zealand,category:singlechart usages for new zealand,26874546,14,na,category
new zealand,tab tv,26874851,0,low,stub
new zealand,white trash (steriogram song),26875623,0,na,na
new zealand,roadtrip (song),26875751,0,na,na
new zealand,trafalgar centre,26876499,0,low,stub
new zealand,category:australian rules football competitions in new zealand,26880469,14,na,category
new zealand,category:netball competitions in new zealand,26884774,14,na,category
new zealand,notoacmea elongata,26888158,0,low,stub
new zealand,apodasmia similis,26890109,0,low,stub
new zealand,christian huriwai,26890411,0,low,stub
new zealand,rugby world cup 2011 (video game),26890759,0,unknown,stub
new zealand,south african women's cricket team in new zealand in 1998–99,26891832,0,unknown,stub
new zealand,hmnzs tutira (f420),26893602,0,na,na
new zealand,2011–12 volvo ocean race,26894949,0,low,start
new zealand,ikamatua,26898472,0,low,stub
new zealand,category:mayors of invercargill,26901277,14,na,category
new zealand,category:mayors of tauranga,26901400,14,na,category
new zealand,martin taupau,26902766,0,unknown,stub
new zealand,template:mmp by-election box begin,26902849,10,na,template
new zealand,paraire tomoana,26903889,0,low,start
new zealand,james bennet (politician),26909561,0,low,stub
new zealand,hugh valentine,26909987,0,low,stub
new zealand,james clark brown,26910122,0,low,stub
new zealand,george napier johnston,26911499,0,low,c
new zealand,llew summers,26911984,0,low,stub
new zealand,template:mmp by-election box incumbent win,26912075,10,na,template
new zealand,template:election box candidate win,26912084,10,na,template
new zealand,template:mmp by-election box list mp win,26912139,10,na,template
new zealand,template:mmp by-election box list mp,26912152,10,na,template
new zealand,template:mmp by-election box incumbent lose,26912172,10,na,template
new zealand,template:mmp by-election box independent lose,26912189,10,na,template
new zealand,template:mmp by-election box majority hold,26912469,10,na,template
new zealand,template:mmp by-election box majority gain,26912478,10,na,template
new zealand,template:mmp by-election box informal vote,26912496,10,na,template
new zealand,template:mmp by-election box total valid vote,26912507,10,na,template
new zealand,category:new zealand women artists,26914122,14,na,category
new zealand,rowan brassey,26914637,0,mid,stub
new zealand,new zealand cricket team against sri lanka in usa in 2010,26915791,0,low,start
new zealand,new zealand at the 2010 summer youth olympics,26916593,0,low,stub
new zealand,kinder house and ewelme cottage,26920479,0,low,start
new zealand,category:new zealand international rugby union players,26922655,14,na,category
new zealand,category:mayors of queenstown-lakes,26924594,14,na,category
new zealand,category:mayors of timaru,26924644,14,na,category
new zealand,category:mayors of wairoa,26924679,14,na,category
new zealand,ira james cunningham,26924696,0,unknown,start
new zealand,category:mayors of stratford, new zealand,26924751,14,na,category
new zealand,tauranga city,26930239,0,na,disambig
new zealand,otorohanga district,26930251,0,low,start
new zealand,opotiki district,26930274,0,na,na
new zealand,whakatane district,26930277,0,na,na
new zealand,kawerau district,26930287,0,na,na
new zealand,new plymouth district,26930355,0,low,start
new zealand,christchurch city,26930710,0,na,disambig
new zealand,timaru district,26930728,0,mid,stub
new zealand,gore district, new zealand,26930788,0,mid,start
new zealand,category:mayors of gore, new zealand,26931219,14,na,category
new zealand,category:mayors of blenheim, new zealand,26934292,14,na,category
new zealand,category:mayors of gisborne, new zealand,26934367,14,na,category
new zealand,category:mayors of rotorua,26934438,14,na,category
new zealand,category:mayors of waitomo district,26934516,14,na,category
new zealand,category:mayors of lower hutt,26934554,14,na,category
new zealand,category:mayors of porirua,26934786,14,na,category
new zealand,category:mayors of whakatane,26934897,14,na,category
new zealand,category:mayors of rodney district,26934965,14,na,category
new zealand,category:mayors of papatoetoe,26935541,14,na,category
new zealand,john francis filmer,26937701,0,low,start
new zealand,running through the fire (storm),26937785,0,low,start
new zealand,category:niuean boxers,26938330,14,na,category
new zealand,category:niuean people of english descent,26938349,14,na,category
new zealand,category:niuean people of samoan descent,26938418,14,na,category
new zealand,category:new zealand rātanas,26938494,14,na,category
new zealand,category:rātanas,26938498,14,na,category
new zealand,h. b. marriott watson,26939934,0,unknown,c
new zealand,ellis basin cave system,26940292,0,mid,stub
new zealand,maurice bennett,26946747,0,unknown,start
new zealand,grafton railway station,26947877,0,low,stub
new zealand,template:location map new zealand wellington,26948617,10,na,template
new zealand,category:mayors of napier, new zealand,26948880,14,na,category
new zealand,cyril hopkirk,26950284,0,low,start
new zealand,max carr,26951108,0,low,stub
new zealand,category:anika moa songs,26952351,14,na,category
new zealand,falling in love again (anika moa song),26952505,0,low,stub
new zealand,scott nelson,26952790,0,low,stub
new zealand,anne judkins,26952926,0,low,stub
new zealand,barbara moore (athlete),26953034,0,low,stub
new zealand,peter o'donoghue (athlete),26953416,0,low,stub
new zealand,sarah mason (surfer),26956252,0,low,stub
new zealand,john robert fow,26956358,0,low,stub
new zealand,template:citizens & ratepayers/meta/color,26960732,10,na,template
new zealand,auckland local elections, 2010,26960777,0,mid,list
new zealand,neil lyster,26961288,0,low,stub
new zealand,category:new zealand ichthyologists,26961879,14,na,category
new zealand,category:mayors of waitakere city,26962201,14,na,category
new zealand,category:mayors of north shore city,26962204,14,na,category
new zealand,justice erima harvey northcroft tokyo war crimes trial collection,26962940,0,low,stub
new zealand,david rathie,26963656,0,unknown,stub
new zealand,cape rodney-okakari point marine reserve,26963841,0,mid,stub
new zealand,henry richard webb,26964123,0,low,c
new zealand,symmetrischema tangolias,26964448,0,unknown,stub
new zealand,waitemata rugby football and sports club,26964560,0,unknown,
new zealand,category:new zealand taekwondo practitioners,26964842,14,na,category
new zealand,category:rātana mps,26969267,14,na,category
new zealand,2010 itm hamilton 400,26970931,0,low,start
new zealand,aoteadrillia,26970976,0,low,stub
new zealand,c42 (tv channel),26971279,0,na,na
new zealand,category:malaysian people of new zealand descent,26973363,14,na,category
new zealand,the feelers discography,26975959,0,low,list
new zealand,zealanapis australis,26978609,0,low,stub
new zealand,2004 new zealand warriors season,26982261,0,low,start
new zealand,2005 new zealand warriors season,26982291,0,low,start
new zealand,2006 new zealand warriors season,26982397,0,low,start
new zealand,no. 19 squadron rnzaf,26983057,0,low,stub
new zealand,list of governments of new zealand,26983058,0,high,list
new zealand,arthur mills (mp),26992512,0,low,start
new zealand,brian marsden (weightlifter),26993037,0,mid,stub
new zealand,harry warner (shortland street),26996914,0,low,start
new zealand,peter betham,26997625,0,unknown,start
new zealand,lyttelton by-election, 1873,26997712,0,low,stub
new zealand,bluebridge,27000041,0,na,na
new zealand,michael hobbs (rugby union),27010654,0,low,stub
new zealand,category:clubs and societies in new zealand,27013471,14,na,category
new zealand,puncturella conica,27028322,0,low,stub
new zealand,sharon shobha devi lingham,27031901,0,low,stub
new zealand,sugarloaf (christchurch),27035324,0,low,start
new zealand,parnell rose gardens,27038930,0,low,stub
new zealand,lunella smaragda,27042941,0,low,start
new zealand,dominic thompson,27043480,0,low,b
new zealand,craig valentine,27043667,0,low,b
new zealand,category:defunct railway stations in new zealand,27044881,14,na,category
new zealand,2010–11 ofc champions league,27059310,0,low,start
new zealand,category:sikhism in new zealand,27064975,14,na,category
new zealand,tasha williams (athlete),27069649,0,unknown,stub
new zealand,allan hawke,27073063,0,low,start
new zealand,bathymophila asphala,27073561,0,low,stub
new zealand,bathymophila gravida,27073563,0,low,stub
new zealand,solariella basilica,27073597,0,low,stub
new zealand,solariella exigua,27073621,0,low,stub
new zealand,solariella flavida,27073622,0,low,stub
new zealand,solariella peristicta,27073642,0,low,stub
new zealand,menegazzia aeneofusca,27073849,0,low,stub
new zealand,menegazzia aucklandica,27073976,0,unknown,stub
new zealand,menegazzia caliginosa,27074147,0,unknown,stub
new zealand,menegazzia castanea,27074183,0,low,stub
new zealand,menegazzia eperforata,27074505,0,low,stub
new zealand,menegazzia inactiva,27074731,0,low,stub
new zealand,menegazzia inflata,27074736,0,unknown,stub
new zealand,menegazzia lucens,27075390,0,unknown,stub
new zealand,menegazzia nothofagi,27075503,0,low,stub
new zealand,menegazzia pulchra,27075627,0,unknown,stub
new zealand,menegazzia subpertusa,27075660,0,unknown,stub
new zealand,menegazzia testacea,27075699,0,low,stub
new zealand,menegazzia ultralucens,27075707,0,low,stub
new zealand,selastele onustum,27076167,0,low,stub
new zealand,avon by-election, 1887,27076739,0,low,stub
new zealand,erebus hotspot,27077268,0,low,stub
new zealand,ormond burton,27079106,0,low,stub
new zealand,category:new zealand national party politician stubs,27080970,14,na,category
new zealand,category:new zealand labour party politician stubs,27080972,14,na,category
new zealand,template:newzealand-labour-politician-stub,27080997,10,na,template
new zealand,template:newzealand-national-politician-stub,27081004,10,na,template
new zealand,list of international cricket centuries at lancaster park,27081508,0,unknown,
new zealand,kapiti marine reserve,27082171,0,mid,stub
new zealand,tonga island marine reserve,27082460,0,low,stub
new zealand,motu manawa (pollen island) marine reserve,27082787,0,low,stub
new zealand,pollen island,27082804,0,low,stub
new zealand,traherne island,27082807,0,low,stub
new zealand,new zealanders in the united arab emirates,27082991,0,na,na
new zealand,oakley creek,27084472,0,low,stub
new zealand,te paepae o aotea marine reserve,27084488,0,na,na
new zealand,marine reserves act 1971,27085001,0,low,stub
new zealand,whangarei harbour marine reserve,27085453,0,mid,stub
new zealand,1814 (band),27089438,0,low,stub
new zealand,poecilasthena pulchraria,27089918,0,unknown,stub
new zealand,aamber pegasus,27092622,0,low,start
new zealand,lady dorothy mills,27092644,0,unknown,start
new zealand,domiporta strangei,27094318,0,low,stub
new zealand,erron maxey,27097069,0,unknown,start
new zealand,comptella coronata,27098183,0,low,stub
new zealand,comptella curta,27098184,0,low,stub
new zealand,comptella devia,27098185,0,low,stub
new zealand,murexsul octogonus,27099013,0,low,start
new zealand,coelotrochus rex,27099183,0,low,stub
new zealand,pagodula carduelis,27099321,0,low,stub
new zealand,paratrophon cheesemani,27099361,0,low,stub
new zealand,paratrophon patens,27099366,0,low,stub
new zealand,terefundus cuvierensis,27099798,0,low,stub
new zealand,terefundus quadricinctus,27099799,0,low,stub
new zealand,terefundus quadricinctus unicarinatus,27099801,0,low,stub
new zealand,xymene plebeius,27100171,0,low,stub
new zealand,xymenella pusilla,27100173,0,low,stub
new zealand,morum bruuni,27112571,0,low,stub
new zealand,daniel koprivcic,27112698,0,unknown,start
new zealand,black river drive,27114221,0,low,stub
new zealand,sociological association of aotearoa (new zealand),27119840,0,low,stub
new zealand,1990–91 south pacific cyclone season,27124713,0,low,ga
new zealand,canterbury-otago tussock grasslands,27125401,0,mid,start
new zealand,1976 lady wigram trophy,27126499,0,low,stub
new zealand,tim molenaar,27132466,0,unknown,
new zealand,kiwifruit industry in new zealand,27138073,0,mid,start
new zealand,whitianga festival of speed,27139681,0,low,stub
new zealand,template:nz by-elections, 1853–1890,27142921,10,na,template
new zealand,christchurch north by-election, 1889,27150151,0,low,stub
new zealand,category:australia, new zealand and south pacific military history task force articles,27150360,14,na,category
new zealand,category:australia, new zealand and south pacific military history articles by quality,27150448,14,na,category
new zealand,leslie rackley,27160756,0,low,stub
new zealand,philip harland,27160881,0,low,stub
new zealand,paul medhurst (cyclist),27160894,0,mid,stub
new zealand,mauri wasi,27162348,0,unknown,stub
new zealand,iritana tāwhiwhirangi,27166960,0,mid,stub
new zealand,william kelly (new zealand politician),27166962,0,low,start
new zealand,martin iti,27171190,0,low,stub
new zealand,bubba lau'ese,27171418,0,low,start
new zealand,izaac williams,27171484,0,low,stub
new zealand,amateur radio call signs of new zealand,27173342,0,low,list
new zealand,thames school of mines,27176381,0,low,stub
new zealand,sewell ministry, 1856,27176401,0,mid,start
new zealand,tvnz heartland,27179214,0,low,stub
new zealand,archiminolia diplax,27180313,0,low,stub
new zealand,archiminolia episcopalis,27180319,0,low,stub
new zealand,archiminolia regalis,27180332,0,low,stub
new zealand,archiminolia tenuiseptum,27180338,0,low,stub
new zealand,archiminolia wanganellica,27180342,0,low,stub
new zealand,cantharidus burchorum,27180367,0,low,stub
new zealand,coelotrochus carinatus,27181009,0,low,stub
new zealand,coelotrochus davegibbsi,27181012,0,low,stub
new zealand,coelotrochus polychroma,27181015,0,low,stub
new zealand,zetela annectens,27181106,0,low,stub
new zealand,bill wolfgramm,27182381,0,mid,stub
new zealand,gerard bowden,27182732,0,low,stub
new zealand,viking records,27183326,0,low,start
new zealand,sun goes down (nesian mystik song),27187866,0,low,stub
new zealand,keil isles,27188470,0,low,start
new zealand,new zealand tourism research institute,27196205,0,low,stub
new zealand,2010 auckland rugby league season,27197148,0,low,start
new zealand,hibiscus records,27199125,0,low,stub
new zealand,category:viking records,27199240,14,na,category
new zealand,category:hibiscus records,27199264,14,na,category
new zealand,james siers,27199395,0,low,start
new zealand,keryn jordan,27202042,0,low,c
new zealand,herma keil,27202834,0,low,stub
new zealand,christchurch northern motorway,27202979,0,low,start
new zealand,template:location map new zealand christchurch,27213060,10,na,template
new zealand,category:people from whanganui,27214122,14,na,category
new zealand,pins and needles (song),27216645,0,low,stub
new zealand,category:new zealand people of ulster-scottish descent,27216840,14,na,category
new zealand,mainly spaniards,27218592,0,unknown,
new zealand,late 80's mercedes,27219137,0,low,stub
new zealand,freddie keil,27220115,0,low,start
new zealand,elise kemp,27221650,0,low,start
new zealand,military ordinariate of new zealand,27227623,0,low,stub
new zealand,category:climbing areas of new zealand,27229306,14,na,category
new zealand,chatham tomtit,27232482,0,low,stub
new zealand,michael dorman,27233180,0,unknown,stub
new zealand,category:extinct birds of new zealand,27237450,14,na,category
new zealand,category:new zealand people of zambian descent,27246893,14,na,category
new zealand,self control (dukes song),27247202,0,low,start
new zealand,template:city vision (auckland political ticket)/meta/color,27252206,10,na,template
new zealand,hone ropata,27253806,0,low,b
new zealand,category:association football in new zealand,27253882,14,na,category
new zealand,file:new zealand knights fc.svg,27254170,6,na,file
new zealand,ben gascoigne,27255201,0,low,fa
new zealand,2010 rally new zealand,27257265,0,low,start
new zealand,john boulter,27260841,0,unknown,stub
new zealand,michael hill (entrepreneur),27262340,0,low,c
new zealand,category:okataina volcanic centre,27262917,14,na,category
new zealand,category:new zealand international netball players,27262927,14,na,category
new zealand,william coleridge,27269319,0,unknown,start
new zealand,old synagogue (auckland),27269740,0,low,stub
new zealand,dunedin synagogue,27271017,0,low,stub
new zealand,category:synagogues in new zealand,27271049,14,na,category
new zealand,2010 anzac test,27274193,0,low,c
new zealand,spiders of new zealand,27275061,0,mid,start
new zealand,scenery preservation act 1903,27278068,0,low,stub
new zealand,mammals of new zealand,27278176,0,mid,stub
new zealand,category:learned societies of new zealand,27278537,14,na,category
new zealand,department of survey and land information,27278586,0,low,stub
new zealand,david baker-gabb,27279470,0,low,start
new zealand,capital of new zealand,27283021,0,high,b
new zealand,wellington city mayoral election, 2010,27287283,0,low,start
new zealand,douglas mews,27287906,0,low,stub
new zealand,wikipedia:wikiproject new zealand/music task force,27290138,4,na,project
new zealand,category:new zealand people of irish descent,27290394,14,na,category
new zealand,anz centre,27292086,0,low,stub
new zealand,aidan burley,27292309,0,mid,start
new zealand,david aubrey scott,27292530,0,low,start
new zealand,ladies night (play),27292726,0,mid,stub
new zealand,2003 itu triathlon world championships,27296626,0,low,stub
new zealand,ray cameron,27297959,0,low,stub
new zealand,trichotemnoma,27300227,0,low,stub
new zealand,wellington rowing club,27301612,0,low,start
new zealand,william white (new zealand politician),27301873,0,low,start
new zealand,ebenezer sandford,27301978,0,low,stub
new zealand,samuel paull andrews,27302498,0,low,start
new zealand,category:top-importance new zealand politics articles,27302782,14,na,category
new zealand,category:new zealand politics articles by importance,27302806,14,na,category
new zealand,category:high-importance new zealand politics articles,27302825,14,na,category
new zealand,category:mid-importance new zealand politics articles,27302828,14,na,category
new zealand,category:low-importance new zealand politics articles,27302831,14,na,category
new zealand,category:na-importance new zealand politics articles,27302833,14,na,category
new zealand,category:unknown-importance new zealand politics articles,27302837,14,na,category
new zealand,category:new zealand politics articles by quality,27302879,14,na,project
new zealand,wikipedia:version 1.0 editorial team/new zealand politics articles by quality statistics,27302916,4,na,project
new zealand,category:a-class new zealand politics articles,27303078,14,na,category
new zealand,turakina, new zealand,27303492,0,low,stub
new zealand,aaron clapham,27304428,0,low,stub
new zealand,flava (radio station),27305179,0,mid,stub
new zealand,mahara mckay,27307285,0,low,stub
new zealand,1904 pictorial 4d lake taupo invert,27308164,0,mid,stub
new zealand,sydenham by-election, 1886,27308851,0,low,stub
new zealand,user:wp 1.0 bot/tables/project/new zealand politics,27312204,2,na,na
new zealand,cordyline pumilio,27312676,0,low,c
new zealand,christchurch hospital,27312986,0,mid,start
new zealand,category:new zealand association football templates,27313404,14,na,category
new zealand,andrew stroud,27313987,0,low,start
new zealand,category:category-class new zealand politics articles,27314903,14,na,category
new zealand,railway stakes (new zealand),27316823,0,unknown,
new zealand,mr tiz,27316968,0,unknown,
new zealand,jillian harmon,27322852,0,low,stub
new zealand,community access broadcasters,27330423,0,mid,list
new zealand,anthony molloy (lawyer),27338953,0,mid,start
new zealand,norml new zealand,27339686,0,low,stub
new zealand,ben stokes,27345124,0,low,stub
new zealand,mark williams (writer),27347593,0,low,stub
new zealand,mataupu poching,27350149,0,unknown,
new zealand,tom weston,27350403,0,low,stub
new zealand,peter quilliam,27350703,0,mid,stub
new zealand,category:accidental deaths in new zealand,27352671,14,na,category
new zealand,eustace william ferguson,27353182,0,low,stub
new zealand,michael tagicakibau,27353391,0,unknown,start
new zealand,new zealand state highway 73,27360524,0,mid,c
new zealand,category:1985 in the cook islands,27361258,14,na,category
new zealand,category:1989 in the cook islands,27361267,14,na,category
new zealand,category:1965 in the cook islands,27361273,14,na,category
new zealand,category:buildings and structures in tokelau,27361355,14,na,category
new zealand,flydirect,27367988,0,unknown,stub
new zealand,intriguer,27369454,0,low,start
new zealand,loren fitzpatrick,27369494,0,na,na
new zealand,human rights in new zealand,27369956,0,mid,c
new zealand,wellington city mayoral election, 2007,27370372,0,low,stub
new zealand,keith bracey,27370505,0,low,stub
new zealand,tuini ngawai,27370813,0,mid,stub
new zealand,the kavaliers,27370869,0,low,stub
new zealand,new zealand state highway 75,27371686,0,low,start
new zealand,gerry preston,27372595,0,low,stub
new zealand,surfaid international,27374723,0,low,stub
new zealand,south island organ company,27378144,0,low,start
new zealand,waikiwi rugby club,27378223,0,unknown,
new zealand,christella dentata,27380293,0,unknown,stub
new zealand,wellington city mayoral election, 2004,27380298,0,low,stub
new zealand,wellington city mayoral election, 2001,27380449,0,low,stub
new zealand,category:2001 elections in new zealand,27380542,14,na,category
new zealand,byron sharp,27380621,0,unknown,
new zealand,euan dickson,27381656,0,mid,c
new zealand,roger m. enoka,27382771,0,unknown,start
new zealand,2010–11 south pacific cyclone season,27384638,0,low,start
new zealand,2011–12 south pacific cyclone season,27384758,0,low,start
new zealand,2012–13 south pacific cyclone season,27384761,0,low,start
new zealand,stiracolpus pagoda,27391186,0,low,stub
new zealand,stiracolpus symmetricus,27391188,0,low,stub
new zealand,category:populated places in tokelau,27392430,14,na,category
new zealand,saturday sun,27392938,0,low,stub
new zealand,2010 tri nations series,27394588,0,low,b
new zealand,race for the yankee zephyr,27396469,0,unknown,start
new zealand,history of rugby union matches between munster and new zealand,27397178,0,low,c
new zealand,eddie durie,27402270,0,low,stub
new zealand,category:transport infrastructure in new zealand,27402825,14,na,category
new zealand,category:infrastructure in new zealand,27402866,14,na,category
new zealand,mount hewson,27404101,0,low,stub
new zealand,mount dickason,27404158,0,low,stub
new zealand,template:user wikiproject new zealand/politics,27404448,10,na,template
new zealand,category:wikiproject new zealand politics task force members,27405097,14,na,category
new zealand,cook islands māori people,27412232,0,na,na
new zealand,michael hill international violin competition,27425132,0,low,start
new zealand,new zealand national futsal team,27426923,0,low,stub
new zealand,epicyme rubropunctaria,27427445,0,unknown,stub
new zealand,anthony f. hill,27428132,0,low,start
new zealand,2010 oceania handball championship,27430564,0,low,stub
new zealand,mildred sampson,27431371,0,mid,stub
new zealand,category:superintendents of new zealand provincial councils,27432036,14,na,category
new zealand,new zealand ak class carriage,27432847,0,low,stub
new zealand,lakes of rotorua,27433630,0,mid,list
new zealand,levi hanssen,27433656,0,low,stub
new zealand,pseudostypella,27433937,0,low,stub
new zealand,geology of the northland region,27434634,0,mid,c
new zealand,when the cat's away (band),27435752,0,mid,stub
new zealand,awtano,27436260,0,low,stub
new zealand,category:tokelau at the commonwealth games,27437984,14,na,category
new zealand,behnam afas,27441594,0,low,start
new zealand,cavalier corporation,27441982,0,mid,stub
new zealand,new zealand at the 2010 commonwealth games,27445049,0,low,stub
new zealand,new zealand state highway 74,27445095,0,low,c
new zealand,category:albums by new zealand artists,27445688,14,na,category
new zealand,category:compilation albums by new zealand artists,27446342,14,na,category
new zealand,elma maua,27446892,0,low,stub
new zealand,category:heavy metal albums by new zealand artists,27447135,14,na,category
new zealand,category:rock albums by new zealand artists,27447834,14,na,category
new zealand,category:populated places in new zealand,27456733,14,na,category
new zealand,olaf keil,27457439,0,low,start
new zealand,template:apn news & media,27457523,10,na,template
new zealand,category:hinduism in new zealand,27458741,14,na,category
new zealand,edwin blake,27460366,0,low,start
new zealand,leonard harper,27460520,0,low,stub
new zealand,divisional cavalry regiment (new zealand),27461528,0,low,fa
new zealand,david stewart dawson,27461624,0,low,start
new zealand,dean vickerman,27464813,0,low,stub
new zealand,carncot independent school for girls and boys,27465321,0,low,stub
new zealand,john verrall (politician),27466700,0,low,start
new zealand,crosbie ward,27467057,0,mid,stub
new zealand,category:2006 in niue,27472148,14,na,category
new zealand,category:1990 in niue,27472168,14,na,category
new zealand,category:1993 in niue,27472173,14,na,category
new zealand,category:1996 in niue,27472179,14,na,category
new zealand,category:1999 in niue,27472181,14,na,category
new zealand,category:2008 in niue,27472190,14,na,category
new zealand,category:2005 in niue,27472197,14,na,category
new zealand,prays nephelomima,27472506,0,low,stub
new zealand,peter hall (rnzaf officer),27476493,0,low,start
new zealand,category:anglicanism in new zealand,27479876,14,na,category
new zealand,new zealand fashion museum,27480534,0,low,start
new zealand,gus fisher (fashion),27480787,0,mid,stub
new zealand,pitcairn islands dollar,27483781,0,low,start
new zealand,searby buxton,27484103,0,low,stub
new zealand,matariki network of universities,27484208,0,unknown,start
new zealand,isaac thomas cookson,27484222,0,low,stub
new zealand,benjamin tonks,27484340,0,low,stub
new zealand,niue dollar,27484473,0,low,start
new zealand,john coster,27484530,0,low,stub
new zealand,walter pilliet,27484646,0,low,c
new zealand,daniel reese (politician),27484764,0,low,stub
new zealand,andrew loughrey,27484829,0,low,stub
new zealand,john ollivier,27485059,0,low,c
new zealand,category:electric power infrastructure in new zealand,27492695,14,na,category
new zealand,category:energy infrastructure in new zealand,27492727,14,na,category
new zealand,category:electric power transmission systems in new zealand,27492749,14,na,category
new zealand,category:electric power in new zealand,27492779,14,na,category
new zealand,howie tamati,27492980,0,mid,start
new zealand,crafarms,27493042,0,low,stub
new zealand,huia edmonds,27493385,0,low,stub
new zealand,cartoon network (new zealand),27494310,0,low,start
new zealand,centrepoint (commune),27495112,0,low,start
new zealand,category:new zealand māori cricket team players,27495411,14,na,category
new zealand,ddub,27497874,0,mid,stub
new zealand,bere ferrers rail accident,27498294,0,low,c
new zealand,27th machine-gun battalion (new zealand),27504715,0,low,c
new zealand,takes me higher,27511302,0,low,stub
new zealand,rob hamill,27514738,0,mid,c
new zealand,hauraki (disambiguation),27515683,0,na,disambig
new zealand,wikipedia:wikiproject new zealand/politics/unsourced blps,27516693,4,na,project
new zealand,beverley randell,27522879,0,low,stub
new zealand,category:hip hop albums by new zealand artists,27525961,14,na,category
new zealand,category:albums by new zealand artists by genre,27527702,14,na,category
new zealand,2011 super rugby season,27528432,0,mid,c
new zealand,tainui (disambiguation),27532255,0,na,disambig
new zealand,list of christian organisations in new zealand,27533536,0,high,list
new zealand,1947 royal new zealand navy mutinies,27536940,0,mid,b
new zealand,category:new zealand political candidates,27537581,14,na,category
new zealand,vae kololo,27538534,0,low,start
new zealand,tahi reihana,27539165,0,low,start
new zealand,category:fictional māori people,27544999,14,na,category
new zealand,category:fictional new zealand people,27545003,14,na,category
